Timestamp,P99_Latency,Queue_Size,Replica_Count

2025-07-01T22:51:45,2.4850000000000003,12.0,5
2025-07-01T22:52:01,2.485,12.0,6
2025-07-01T22:52:16,2.485,N/A,7
2025-07-01T22:52:32,2.485,N/A,8
2025-07-01T22:52:48,2.485,12.0,9
2025-07-01T22:53:03,2.485,10.0,10
2025-07-01T22:53:19,6.824999999999999,7.0,10
2025-07-01T22:53:34,6.875000000000002,15.0,10
2025-07-01T22:53:50,6.8749999999999964,6.0,10
2025-07-01T22:54:05,4.662500000000001,12.0,10
2025-07-01T22:54:21,2.485,N/A,10
2025-07-01T22:54:37,2.485,6.0,10
2025-07-01T22:54:52,2.485,9.0,10
2025-07-01T22:55:07,2.485,8.0,10
2025-07-01T22:55:23,2.485,8.0,10
2025-07-01T22:55:38,2.485,7.0,10
2025-07-01T22:55:54,2.485,13.0,10
2025-07-01T22:56:09,2.485,N/A,10
2025-07-01T22:56:25,2.485,35.0,10
2025-07-01T22:56:40,2.485,31.0,10
2025-07-01T22:56:55,2.485,38.0,10
2025-07-01T22:57:11,2.485,40.0,10
2025-07-01T22:57:26,2.485,37.0,10
2025-07-01T22:57:42,2.485,35.0,10
2025-07-01T22:57:57,2.485,30.0,10
2025-07-01T22:58:13,2.485,70.0,10
2025-07-01T22:58:28,2.485,N/A,10
2025-07-01T22:58:44,2.485,33.0,10
2025-07-01T22:58:59,2.485,31.0,10
2025-07-01T22:59:15,2.485,19.0,10
2025-07-01T22:59:30,2.485,29.0,10
2025-07-01T22:59:46,2.485,6.0,10
2025-07-01T23:00:01,2.485,11.0,10
2025-07-01T23:00:17,2.485,15.0,10
2025-07-01T23:00:32,2.485,7.0,10
2025-07-01T23:00:48,2.485,N/A,10
2025-07-01T23:01:03,2.485,5.0,10
2025-07-01T23:01:19,2.485,16.0,10
2025-07-01T23:01:34,2.485,7.0,10
2025-07-01T23:01:50,2.485,6.0,10
2025-07-01T23:02:05,2.485,17.0,10
2025-07-01T23:02:21,2.485,8.0,10
2025-07-01T23:02:36,2.485,N/A,10
2025-07-01T23:02:51,2.485,N/A,10
2025-07-01T23:03:07,2.4850000000000003,N/A,10
2025-07-01T23:03:22,nan,N/A,10
2025-07-01T23:03:37,nan,N/A,10
